transaction_id,old,new,type,date,president
2403-53_tr_442,Defence Services School,Defence Services College,department,2024-09-27,:AK
2403-53_tr_443,National Planning Department,Department of National Planning,department,2024-09-27,:AK
2403-53_tr_444,Department of Trade and Investment Policies,Department of Trade and Investment Policy,department,2024-09-27,:AK
2403-53_tr_445,Import and Export Control Department,Department of Import and Export Control,department,2024-09-27,:AK
2403-53_tr_446,Institute of Post-Harvest Technology,Institute of Post-Harvest Management,department,2024-09-27,:AK
2403-53_tr_447,Department of Land Settlement,Department of Land Title Settlement,department,2024-09-27,:AK
2403-53_tr_448,Sri Lanka Survey Department,Survey Department of Sri Lanka,department,2024-09-27,:AK
2403-53_tr_449,Sri Lanka Publication Development Bureau,Sri Lanka Publication Development Board,department,2024-09-27,:AK
2403-53_tr_450,National Research Council,National Research Council of Sri Lanka,department,2024-09-27,:AK
2403-53_tr_451,SME Venture Capital Company,Small and Medium Enterprises Venture Capital Company,department,2024-09-27,:AK
2403-53_tr_452,SME Authority,Small and Medium Enterprises Authority,department,2024-09-27,:AK
2403-53_tr_453,BCC (Pvt) Limited,BCC Lanka Limited,department,2024-09-27,:AK
2403-53_tr_454,Office of Missing Persons,Office on Missing Persons,department,2024-09-27,:AK
2403-53_tr_455,Lakdiva Engineering Ltd,Lakdiva Engineering (Pvt) Ltd,department,2024-09-27,:AK
2403-53_tr_456,Tea and Rubber Estates (Control and Fragmentation) Board,Tea and Rubber Estates (Control of Fragmentation) Board,department,2024-09-27,:AK
